transaction_id,amount_sar,channel,merchant_category,timestamp,probability
TXN-2026-04107,240.6,pos,HEALTHCARE,2026-06-12T19:21:52Z,0.19138564956269283
TXN-2026-04108,60.69,pos,RESTAURANT,2026-07-02T19:27:49Z,0.11902912195247081
TXN-2026-04109,115.04,ecom,FUEL,2026-07-10T05:07:57Z,0.8855206287393212
TXN-2026-04110,31.53,pos,RESTAURANT,2026-07-27T22:22:35Z,0.0925065027478396
TXN-2026-04111,290.88,ecom,TRAVEL,2026-07-25T19:02:37Z,0.5391157636559747
TXN-2026-04112,55.59,ecom,TELECOM,2026-07-25T06:48:28Z,0.31413360740337887
TXN-2026-04113,73.16,ecom,TELECOM,2026-06-27T18:22:57Z,0.372049347354793
TXN-2026-04114,55.87,pos,JEWELRY,2026-07-24T01:25:29Z,0.45768624220480936
TXN-2026-04115,38.85,pos,ONLINE_SERVICES,2026-06-01T09:55:10Z,0.06279779576735194
TXN-2026-04116,270.57,ecom,PHARMACY,2026-06-01T22:40:24Z,0.4756541598490766
TXN-2026-04117,7.61,pos,ENTERTAINMENT,2026-07-11T20:10:01Z,0.04365484951799673
TXN-2026-04118,283.63,pos,EDUCATION,2026-06-12T18:52:43Z,0.20595542819596815
TXN-2026-04119,152.85,atm,FUEL,2026-07-25T15:40:05Z,0.6340956764983573
TXN-2026-04120,20.82,transfer,FASHION,2026-07-09T07:46:34Z,0.013000266928428166
TXN-2026-04121,212.06,atm,FASHION,2026-07-09T21:39:53Z,0.40053560809463257
TXN-2026-04122,299.62,transfer,TELECOM,2026-07-16T10:09:08Z,0.09764129059179463
TXN-2026-04123,73.01,pos,ELECTRONICS,2026-07-07T14:15:49Z,0.1033941519846833
TXN-2026-04124,63.57,pos,RESTAURANT,2026-07-05T19:45:06Z,0.12138953397099977
TXN-2026-04125,197.14,ecom,FUEL,2026-07-12T14:57:41Z,0.57416259573392
TXN-2026-04126,43.7,pos,ENTERTAINMENT,2026-06-17T21:18:22Z,0.09357845847982205
TXN-2026-04127,30.43,ecom,FASHION,2026-06-27T10:17:36Z,0.13962301292985838
TXN-2026-04128,129.58,pos,GROCERY,2026-06-22T03:38:03Z,0.5475918715162319
TXN-2026-04129,44.72,transfer,HOME_GOODS,2026-06-25T21:57:01Z,0.029737098698339078
TXN-2026-04130,62.92,ecom,ELECTRONICS,2026-06-07T05:52:34Z,0.7757716500787912
TXN-2026-04131,161.68,ecom,PHARMACY,2026-06-30T23:03:44Z,0.41637010523718215
TXN-2026-04132,45.81,ecom,UTILITIES,2026-07-07T21:42:57Z,0.3233387071958109
TXN-2026-04133,9.11,ecom,ELECTRONICS,2026-07-13T04:01:59Z,0.5814430730830413
TXN-2026-04134,122.07,atm,ONLINE_SERVICES,2026-07-09T08:56:12Z,0.4174599641883244
TXN-2026-04135,179.52,ecom,FASHION,2026-07-17T17:47:30Z,0.29104323743650157
TXN-2026-04136,609.98,pos,EDUCATION,2026-07-14T02:07:46Z,0.7230836736078013
TXN-2026-04137,43.39,pos,ELECTRONICS,2026-06-06T20:57:28Z,0.08726171426227007
TXN-2026-04138,75.69,pos,ENTERTAINMENT,2026-06-27T07:15:47Z,0.10408087494243577
TXN-2026-04139,41.15,pos,GROCERY,2026-07-23T22:15:55Z,0.09393446290596495
TXN-2026-04140,181.17,atm,EDUCATION,2026-06-17T18:22:30Z,0.5648431489212353
TXN-2026-04141,172.07,transfer,ONLINE_SERVICES,2026-06-19T05:08:17Z,0.31843431217800094
TXN-2026-04142,36.6,ecom,EDUCATION,2026-06-07T07:31:31Z,0.270901637925652
TXN-2026-04143,311.76,atm,HEALTHCARE,2026-06-22T22:51:40Z,0.6330086956364069
TXN-2026-04144,21.59,transfer,JEWELRY,2026-06-11T05:03:05Z,0.19517587422862054
TXN-2026-04145,121.86,ecom,FASHION,2026-06-25T14:00:40Z,0.2479006353623047
TXN-2026-04146,169.63,pos,ELECTRONICS,2026-06-30T21:24:27Z,0.15729925471449357
TXN-2026-04147,31.18,pos,EDUCATION,2026-06-07T03:15:17Z,0.3846852413817009
TXN-2026-04148,180.83,transfer,TELECOM,2026-07-08T04:52:36Z,0.39419504613954354
TXN-2026-04149,131.48,pos,TELECOM,2026-07-09T14:09:22Z,0.14859624261046658
TXN-2026-04150,87.2,atm,GROCERY,2026-07-24T09:08:43Z,0.44711893137762115
TXN-2026-04151,177.09,pos,FASHION,2026-07-26T09:19:16Z,0.07982657436652378
TXN-2026-04152,46.92,ecom,JEWELRY,2026-06-21T05:20:08Z,0.7777513648744764
TXN-2026-04153,66.42,pos,GROCERY,2026-06-10T02:15:38Z,0.46435034541639475
TXN-2026-04154,78.47,ecom,ENTERTAINMENT,2026-07-10T06:31:31Z,0.3359526343313498
TXN-2026-04155,35.92,pos,TRAVEL,2026-06-21T00:45:13Z,0.3978176469059362
TXN-2026-04156,21.63,pos,TRAVEL,2026-06-05T19:30:22Z,0.07186813127920294
TXN-2026-04157,538.06,pos,ONLINE_SERVICES,2026-07-13T20:35:57Z,0.21179672316712517
TXN-2026-04158,147.89,pos,GROCERY,2026-06-13T20:29:23Z,0.15841500978142872
TXN-2026-04159,1758.51,ecom,FASHION,2026-06-24T03:46:03Z,0.8984356484117306
TXN-2026-04160,195.87,atm,ONLINE_SERVICES,2026-06-08T15:52:56Z,0.4924019913913567
TXN-2026-04161,119.57,pos,TELECOM,2026-06-21T10:12:51Z,0.1378272648415529
TXN-2026-04162,22.8,ecom,HEALTHCARE,2026-06-09T20:00:17Z,0.24974633256269155
TXN-2026-04163,92.93,transfer,HOME_GOODS,2026-07-18T14:14:07Z,0.03894121393089043
TXN-2026-04164,351.85,ecom,GROCERY,2026-07-13T15:48:10Z,0.5409467023196071
TXN-2026-04165,245.88,transfer,ELECTRONICS,2026-07-10T17:37:27Z,0.08497091930397235
TXN-2026-04166,953.33,ecom,JEWELRY,2026-07-01T05:17:18Z,0.9379595127237134
TXN-2026-04167,81.42,atm,PHARMACY,2026-07-20T18:29:31Z,0.41140654254359477
TXN-2026-04168,38.16,atm,GROCERY,2026-06-19T00:48:09Z,0.8020495288679255
TXN-2026-04169,41.56,pos,TRAVEL,2026-06-06T00:02:01Z,0.4145888884390662
TXN-2026-04170,363.3,ecom,ENTERTAINMENT,2026-07-20T15:41:15Z,0.5392399705760365
TXN-2026-04171,703.21,ecom,EDUCATION,2026-07-26T12:14:55Z,0.6213711134630981
TXN-2026-04172,50.13,atm,JEWELRY,2026-07-25T15:08:21Z,0.4134816684353246
TXN-2026-04173,230.08,atm,EDUCATION,2026-06-25T04:14:28Z,0.9116273672335858
TXN-2026-04174,246.91,ecom,JEWELRY,2026-06-23T05:55:09Z,0.8866087928411513
TXN-2026-04175,146.38,ecom,FASHION,2026-06-05T13:38:05Z,0.2628400894929665
TXN-2026-04176,31.89,transfer,GROCERY,2026-06-23T23:59:54Z,0.03862037718228497
TXN-2026-04177,22.29,pos,ENTERTAINMENT,2026-07-15T15:24:04Z,0.06585393201191375
TXN-2026-04178,24.62,pos,EDUCATION,2026-06-11T04:18:46Z,0.3610539206869047
TXN-2026-04179,66.7,pos,ONLINE_SERVICES,2026-06-18T07:30:05Z,0.07837720232792264
TXN-2026-04180,336.01,pos,EDUCATION,2026-07-29T07:04:06Z,0.20075478414978729
TXN-2026-04181,811.62,ecom,TRAVEL,2026-07-14T10:17:51Z,0.6373246162782865
TXN-2026-04182,5.0,pos,HEALTHCARE,2026-06-30T19:50:03Z,0.03737245681188034
TXN-2026-04183,84.74,ecom,TELECOM,2026-06-15T13:16:20Z,0.37645733796357134
TXN-2026-04184,436.01,pos,ONLINE_SERVICES,2026-06-17T04:22:46Z,0.6268773322353937
TXN-2026-04185,114.25,atm,RESTAURANT,2026-07-01T10:25:32Z,0.5096975381447312
TXN-2026-04186,82.95,pos,EDUCATION,2026-06-28T15:59:11Z,0.12153012751388785
TXN-2026-04187,926.28,ecom,FUEL,2026-07-20T19:16:23Z,0.751367285982128
TXN-2026-04188,183.06,transfer,UTILITIES,2026-06-19T13:30:04Z,0.07917237496044523
TXN-2026-04189,588.66,atm,HEALTHCARE,2026-07-10T20:24:12Z,0.697298471088237
TXN-2026-04190,128.8,atm,PHARMACY,2026-07-23T05:02:36Z,0.8618725050736451
TXN-2026-04191,114.89,pos,FUEL,2026-07-16T18:53:42Z,0.20003325644437792
TXN-2026-04192,78.14,pos,PHARMACY,2026-07-07T23:14:09Z,0.10391375286240892
TXN-2026-04193,29.38,atm,EDUCATION,2026-06-02T19:29:06Z,0.3532259320664849
TXN-2026-04194,63.47,pos,ENTERTAINMENT,2026-07-01T06:40:06Z,0.09552070929972421
TXN-2026-04195,1403.89,transfer,ELECTRONICS,2026-07-23T14:30:18Z,0.1740227311335458
TXN-2026-04196,31.41,pos,JEWELRY,2026-07-14T22:50:25Z,0.08881446600888236
TXN-2026-04197,135.94,atm,EDUCATION,2026-06-04T00:06:00Z,0.8845262500747089
TXN-2026-04198,85.1,pos,FUEL,2026-07-10T01:20:06Z,0.5971901978441713
TXN-2026-04199,55.45,transfer,HEALTHCARE,2026-06-18T23:37:07Z,0.049846532047401255
TXN-2026-04200,141.64,ecom,TELECOM,2026-07-24T03:18:39Z,0.8510153781814745
TXN-2026-04201,113.49,pos,TRAVEL,2026-06-24T03:36:24Z,0.5424781185110268
TXN-2026-04202,97.68,transfer,JEWELRY,2026-06-29T04:06:04Z,0.33049470993619984
TXN-2026-04203,109.18,atm,ONLINE_SERVICES,2026-06-11T22:17:59Z,0.4399650400806261
TXN-2026-04204,28.79,transfer,TRAVEL,2026-06-22T22:29:22Z,0.03806164941819457
TXN-2026-04205,121.19,ecom,TRAVEL,2026-06-24T05:14:07Z,0.8438732114828819
TXN-2026-04206,68.5,ecom,ELECTRONICS,2026-06-26T02:44:13Z,0.7774456070074556
TXN-2026-04207,340.35,atm,EDUCATION,2026-07-04T05:11:32Z,0.9265553818109784
TXN-2026-04208,195.38,ecom,GROCERY,2026-07-15T18:58:24Z,0.477216324547281
TXN-2026-04209,105.9,pos,UTILITIES,2026-07-12T09:54:39Z,0.12741629043148092
TXN-2026-04210,95.8,ecom,FUEL,2026-07-24T10:40:32Z,0.47670075548697605
TXN-2026-04211,291.09,pos,HOME_GOODS,2026-06-23T06:16:10Z,0.13041365931223703
TXN-2026-04212,136.2,ecom,HOME_GOODS,2026-07-30T05:51:29Z,0.784057978866766
TXN-2026-04213,151.18,pos,ENTERTAINMENT,2026-06-28T22:19:21Z,0.15962657871616784
TXN-2026-04214,39.94,pos,GROCERY,2026-06-21T18:18:22Z,0.08927792539045208
TXN-2026-04215,254.42,atm,PHARMACY,2026-06-25T13:32:51Z,0.5356826305952197
TXN-2026-04216,2251.07,ecom,HEALTHCARE,2026-07-20T15:42:23Z,0.7452656186190162
TXN-2026-04217,57.3,ecom,GROCERY,2026-07-11T14:40:25Z,0.32585804601499907
TXN-2026-04218,49.55,ecom,GROCERY,2026-06-06T03:59:05Z,0.7669256955517558
TXN-2026-04219,44.79,pos,FASHION,2026-07-17T12:21:02Z,0.04403221901903402
TXN-2026-04220,49.11,pos,UTILITIES,2026-06-29T23:38:48Z,0.1044623832296426
TXN-2026-04221,383.75,ecom,ELECTRONICS,2026-06-01T01:08:29Z,0.8886964389173212
TXN-2026-04222,112.9,ecom,PHARMACY,2026-06-29T20:26:40Z,0.36740829720236945
TXN-2026-04223,51.31,transfer,HOME_GOODS,2026-07-18T07:44:41Z,0.027509459313288968
TXN-2026-04224,17.22,ecom,ENTERTAINMENT,2026-07-03T15:05:17Z,0.21282613587612945
TXN-2026-04225,17.81,pos,RESTAURANT,2026-07-22T08:46:24Z,0.0631280548280348
TXN-2026-04226,698.21,ecom,HOME_GOODS,2026-07-18T02:26:31Z,0.8864301163893435
TXN-2026-04227,177.24,atm,PHARMACY,2026-06-17T07:35:50Z,0.47611880098980464
TXN-2026-04228,125.5,atm,ONLINE_SERVICES,2026-07-12T09:21:52Z,0.4232776996187108
TXN-2026-04229,109.52,pos,HEALTHCARE,2026-06-08T00:00:07Z,0.5201752965434079
TXN-2026-04230,127.54,atm,ENTERTAINMENT,2026-06-18T11:13:36Z,0.4925715168337659
TXN-2026-04231,241.36,transfer,FUEL,2026-06-14T07:36:21Z,0.12162956166890813
TXN-2026-04232,451.58,ecom,TRAVEL,2026-06-13T19:21:55Z,0.5917826031240748
TXN-2026-04233,53.98,ecom,RESTAURANT,2026-07-17T15:51:02Z,0.3462882826676464
TXN-2026-04234,131.84,atm,ELECTRONICS,2026-06-16T21:13:23Z,0.5069207474063785
TXN-2026-04235,35.93,pos,ELECTRONICS,2026-06-20T07:35:31Z,0.07088771778978219
TXN-2026-04236,185.68,pos,UTILITIES,2026-07-28T22:42:32Z,0.18009604365357665
TXN-2026-04237,101.53,atm,TRAVEL,2026-07-29T15:13:39Z,0.4919025438005137
TXN-2026-04238,41.94,pos,ELECTRONICS,2026-06-01T20:38:39Z,0.08597647700271153
TXN-2026-04239,149.65,pos,UTILITIES,2026-06-07T10:14:25Z,0.14858343143783392
TXN-2026-04240,41.64,pos,HEALTHCARE,2026-06-07T21:59:41Z,0.0937559387078708
TXN-2026-04241,48.77,atm,FASHION,2026-07-07T07:13:06Z,0.22087478357291163
TXN-2026-04242,12.49,ecom,JEWELRY,2026-06-09T03:33:02Z,0.6483281448868684
TXN-2026-04243,201.32,pos,PHARMACY,2026-07-26T05:09:38Z,0.5546403747015952
TXN-2026-04244,132.03,pos,HEALTHCARE,2026-07-10T16:28:05Z,0.14626403967485305
TXN-2026-04245,261.07,pos,ENTERTAINMENT,2026-07-23T21:48:57Z,0.1969356274087145
TXN-2026-04246,37.64,pos,TELECOM,2026-07-24T23:52:50Z,0.09496241019008678
TXN-2026-04247,6.39,pos,PHARMACY,2026-07-27T07:45:27Z,0.029851826897089567
TXN-2026-04248,74.98,pos,HEALTHCARE,2026-07-26T01:29:03Z,0.47698487345473234
TXN-2026-04249,114.11,pos,FUEL,2026-06-02T16:59:23Z,0.19619452495327366
TXN-2026-04250,56.8,pos,ONLINE_SERVICES,2026-07-25T23:13:08Z,0.08509498363754099
TXN-2026-04251,19.66,pos,UTILITIES,2026-07-24T08:12:36Z,0.06074180767756696
TXN-2026-04252,105.39,pos,EDUCATION,2026-07-28T16:31:06Z,0.13567201944511692
TXN-2026-04253,246.73,ecom,UTILITIES,2026-07-07T03:32:37Z,0.8798869880579195
TXN-2026-04254,44.94,ecom,ONLINE_SERVICES,2026-06-01T03:54:33Z,0.7049191067669052
TXN-2026-04255,117.66,ecom,JEWELRY,2026-07-24T10:47:08Z,0.41235911852888596
TXN-2026-04256,34.65,atm,PHARMACY,2026-06-15T05:32:06Z,0.7683140664727299
TXN-2026-04257,9.6,pos,RESTAURANT,2026-07-22T14:57:18Z,0.05139999289221518
TXN-2026-04258,615.09,ecom,EDUCATION,2026-06-28T05:50:51Z,0.9212523508259753
TXN-2026-04259,76.74,pos,HOME_GOODS,2026-06-28T13:40:49Z,0.07785958983149482
TXN-2026-04260,57.23,pos,TRAVEL,2026-06-17T17:44:12Z,0.10746648604366281
TXN-2026-04261,28.74,pos,RESTAURANT,2026-07-16T15:19:37Z,0.08315113713173915
TXN-2026-04262,121.66,ecom,FASHION,2026-07-16T08:34:09Z,0.23627353899095638
TXN-2026-04263,92.19,atm,TELECOM,2026-07-05T15:30:17Z,0.48033598963734864
TXN-2026-04264,7.13,pos,ELECTRONICS,2026-06-25T11:03:34Z,0.0365536385536738
TXN-2026-04265,144.79,ecom,JEWELRY,2026-07-01T15:05:14Z,0.4498320628366473
TXN-2026-04266,82.74,pos,EDUCATION,2026-07-28T20:15:16Z,0.12707271020570104
TXN-2026-04267,78.42,ecom,HEALTHCARE,2026-06-24T13:48:10Z,0.35812553191830204
TXN-2026-04268,193.35,pos,RESTAURANT,2026-06-25T14:54:43Z,0.18355000464363153
TXN-2026-04269,170.53,atm,UTILITIES,2026-07-01T03:47:49Z,0.8980599920930968
TXN-2026-04270,20.7,transfer,RESTAURANT,2026-06-12T15:47:43Z,0.03255845543304702
TXN-2026-04271,15.93,pos,UTILITIES,2026-06-19T13:44:23Z,0.058211154294377676
TXN-2026-04272,245.8,ecom,TELECOM,2026-07-06T16:19:22Z,0.5109599658162672
TXN-2026-04273,18.6,atm,ELECTRONICS,2026-07-24T09:26:04Z,0.262397799731025
TXN-2026-04274,1195.4,atm,UTILITIES,2026-06-07T00:34:55Z,0.9566720579832034
TXN-2026-04275,187.41,ecom,FUEL,2026-07-09T18:33:19Z,0.5783358429732274
TXN-2026-04276,30.27,transfer,EDUCATION,2026-06-04T10:58:08Z,0.03388180011771389
TXN-2026-04277,33.48,transfer,PHARMACY,2026-07-24T18:18:38Z,0.030762850369570074
TXN-2026-04278,337.03,ecom,UTILITIES,2026-07-15T02:01:34Z,0.8940655428744294
TXN-2026-04279,485.74,pos,JEWELRY,2026-06-26T02:09:44Z,0.7090916723280035
TXN-2026-04280,42.28,pos,UTILITIES,2026-07-19T02:17:46Z,0.41658883732502655
TXN-2026-04281,751.1,ecom,UTILITIES,2026-07-24T20:36:55Z,0.6478002852463722
TXN-2026-04282,12.6,pos,TELECOM,2026-06-22T18:59:02Z,0.05638918344796887
TXN-2026-04283,16.73,transfer,ENTERTAINMENT,2026-06-17T05:56:15Z,0.1645761082169537
TXN-2026-04284,269.1,pos,UTILITIES,2026-07-22T16:36:57Z,0.19819957202646943
TXN-2026-04285,458.96,ecom,TELECOM,2026-06-19T23:09:41Z,0.6038160901387191
TXN-2026-04286,747.31,ecom,ENTERTAINMENT,2026-06-09T02:45:21Z,0.9224652762694691
TXN-2026-04287,78.03,ecom,FUEL,2026-06-18T21:03:42Z,0.48057434701337387
TXN-2026-04288,154.48,transfer,HEALTHCARE,2026-06-06T19:25:25Z,0.07629409562067915
TXN-2026-04289,89.12,pos,HEALTHCARE,2026-07-20T16:27:10Z,0.12404143229206556
TXN-2026-04290,136.36,atm,ENTERTAINMENT,2026-07-07T18:36:12Z,0.5189308099950137
TXN-2026-04291,141.89,transfer,UTILITIES,2026-06-28T05:47:17Z,0.3639135173600636
TXN-2026-04292,87.4,transfer,FASHION,2026-07-19T01:26:50Z,0.16722725722824433
TXN-2026-04293,436.72,ecom,UTILITIES,2026-07-05T20:46:52Z,0.5853091677494209
TXN-2026-04294,68.88,ecom,HEALTHCARE,2026-07-08T04:10:24Z,0.7961719100822312
TXN-2026-04295,239.32,transfer,HEALTHCARE,2026-07-21T09:20:30Z,0.08431635584365918
TXN-2026-04296,245.0,pos,HEALTHCARE,2026-06-02T16:07:14Z,0.1879334670701082
TXN-2026-04297,59.55,pos,TRAVEL,2026-06-16T22:51:23Z,0.11449546180619743
TXN-2026-04298,121.27,pos,HEALTHCARE,2026-06-07T09:49:36Z,0.1325637787206597
TXN-2026-04299,20.75,pos,GROCERY,2026-07-22T21:32:03Z,0.06910091704263166
TXN-2026-04300,450.87,pos,JEWELRY,2026-07-14T13:17:07Z,0.24357654258086164
TXN-2026-04301,732.23,pos,HOME_GOODS,2026-06-15T19:49:12Z,0.21223754842073847
TXN-2026-04302,83.83,pos,FUEL,2026-07-17T12:33:37Z,0.16780242869485354
TXN-2026-04303,24.27,pos,JEWELRY,2026-06-16T10:02:31Z,0.07075901678955598
TXN-2026-04304,54.69,pos,UTILITIES,2026-07-09T16:01:24Z,0.1024803283625464
TXN-2026-04305,388.83,pos,TELECOM,2026-06-23T01:34:25Z,0.6790065704072888
TXN-2026-04306,56.38,pos,UTILITIES,2026-07-28T01:28:25Z,0.44787080117075184
TXN-2026-04307,281.19,transfer,UTILITIES,2026-07-01T02:34:04Z,0.4361422502785806
TXN-2026-04308,74.61,pos,FUEL,2026-07-28T18:14:13Z,0.1686839014478179
TXN-2026-04309,34.16,pos,FASHION,2026-07-16T07:15:09Z,0.0369988024161202
TXN-2026-04310,100.82,pos,JEWELRY,2026-06-08T19:34:52Z,0.14190856309195535
TXN-2026-04311,48.93,pos,PHARMACY,2026-07-09T17:22:30Z,0.07999884941529942
TXN-2026-04312,63.6,pos,GROCERY,2026-07-14T22:19:53Z,0.11328136136289647
TXN-2026-04313,580.66,ecom,ONLINE_SERVICES,2026-07-28T21:59:44Z,0.5492936620166634
TXN-2026-04314,11.71,ecom,TELECOM,2026-07-10T00:19:32Z,0.6291425326029497
TXN-2026-04315,801.65,atm,EDUCATION,2026-06-26T03:45:03Z,0.9494211041936977
TXN-2026-04316,134.77,ecom,ENTERTAINMENT,2026-06-10T22:27:19Z,0.4372052400178778
TXN-2026-04317,13.34,pos,ENTERTAINMENT,2026-06-24T23:03:54Z,0.05700192509380317
TXN-2026-04318,487.18,ecom,TELECOM,2026-06-16T17:44:02Z,0.5957857047956948
TXN-2026-04319,41.31,ecom,GROCERY,2026-07-28T02:09:48Z,0.7490517743403501
TXN-2026-04320,184.75,pos,FUEL,2026-07-10T21:05:22Z,0.24526462993186823
TXN-2026-04321,186.81,pos,TRAVEL,2026-06-23T13:21:11Z,0.1699776291648375
TXN-2026-04322,559.16,ecom,JEWELRY,2026-07-20T02:12:39Z,0.9186400055508765
TXN-2026-04323,85.0,transfer,RESTAURANT,2026-07-08T10:37:58Z,0.058957038640774465
TXN-2026-04324,122.31,ecom,EDUCATION,2026-06-05T00:53:27Z,0.8348539994998313
TXN-2026-04325,39.06,ecom,ENTERTAINMENT,2026-07-03T20:07:04Z,0.2951641468085816
TXN-2026-04326,230.79,pos,EDUCATION,2026-06-10T02:17:20Z,0.6190929926008649
TXN-2026-04327,100.01,ecom,ONLINE_SERVICES,2026-06-16T00:49:41Z,0.7729322812131003
TXN-2026-04328,18.45,pos,PHARMACY,2026-06-04T17:59:12Z,0.05197933459421028
TXN-2026-04329,63.48,ecom,HEALTHCARE,2026-07-06T02:35:17Z,0.7862280546286746
TXN-2026-04330,120.96,ecom,HOME_GOODS,2026-06-12T15:41:54Z,0.31727158887132717
TXN-2026-04331,530.75,pos,FUEL,2026-07-24T11:25:00Z,0.328748974928442
TXN-2026-04332,18.27,pos,HOME_GOODS,2026-06-24T12:27:53Z,0.04052331355411625
TXN-2026-04333,95.27,atm,UTILITIES,2026-06-22T15:34:57Z,0.4790020288737124
TXN-2026-04334,215.94,ecom,TELECOM,2026-06-15T14:09:56Z,0.489977692417109
TXN-2026-04335,554.85,atm,HEALTHCARE,2026-07-25T00:37:07Z,0.9369967899332997
TXN-2026-04336,24.07,ecom,TELECOM,2026-06-15T05:05:06Z,0.713607428011645
TXN-2026-04337,15.17,pos,ENTERTAINMENT,2026-07-06T03:50:14Z,0.2987374724220378
TXN-2026-04338,54.99,pos,FASHION,2026-07-02T17:58:49Z,0.05082150695027016
TXN-2026-04339,531.4,ecom,FASHION,2026-06-27T10:25:57Z,0.3931040804354405
TXN-2026-04340,39.31,ecom,PHARMACY,2026-07-06T18:42:22Z,0.25496353711928316
TXN-2026-04341,46.97,transfer,HOME_GOODS,2026-07-05T22:47:51Z,0.030731838270373076
TXN-2026-04342,11.07,ecom,ENTERTAINMENT,2026-07-16T08:39:59Z,0.17045296538274482
TXN-2026-04343,35.6,pos,EDUCATION,2026-07-27T19:42:38Z,0.08767294664546464
TXN-2026-04344,61.14,pos,HOME_GOODS,2026-06-26T12:27:34Z,0.06966914448247645
TXN-2026-04345,101.57,atm,UTILITIES,2026-07-22T15:27:27Z,0.4867445815607134
TXN-2026-04346,153.24,pos,RESTAURANT,2026-07-22T17:06:53Z,0.17161035215868672
TXN-2026-04347,161.13,ecom,ELECTRONICS,2026-06-20T12:56:10Z,0.41750605909337796
TXN-2026-04348,498.09,ecom,GROCERY,2026-06-13T02:42:23Z,0.9089342818386484
TXN-2026-04349,363.32,atm,ENTERTAINMENT,2026-07-03T09:30:12Z,0.612783077913617
TXN-2026-04350,69.85,atm,ENTERTAINMENT,2026-07-20T19:56:51Z,0.440864682681436
TXN-2026-04351,40.33,ecom,TELECOM,2026-06-22T21:33:59Z,0.3147242450005899
TXN-2026-04352,473.45,ecom,PHARMACY,2026-06-20T00:33:28Z,0.8857970135179615
TXN-2026-04353,40.65,pos,UTILITIES,2026-06-23T13:21:28Z,0.08759534676082027
TXN-2026-04354,92.97,atm,HEALTHCARE,2026-06-08T02:32:02Z,0.8642283412086033
TXN-2026-04355,55.5,pos,ELECTRONICS,2026-06-28T07:19:35Z,0.08587035646466543
TXN-2026-04356,208.23,atm,ELECTRONICS,2026-07-24T20:42:24Z,0.5595840434237834
TXN-2026-04357,392.59,ecom,PHARMACY,2026-06-07T08:27:43Z,0.4845141525690443
TXN-2026-04358,187.06,transfer,PHARMACY,2026-07-01T13:57:33Z,0.06461256322767206
TXN-2026-04359,45.95,ecom,ELECTRONICS,2026-07-12T03:42:19Z,0.7444833300885422
TXN-2026-04360,509.77,pos,ONLINE_SERVICES,2026-06-21T17:49:12Z,0.20233088276418992
TXN-2026-04361,2334.49,ecom,FUEL,2026-07-04T01:34:16Z,0.9698961910521862
TXN-2026-04362,777.06,pos,TRAVEL,2026-06-13T20:56:01Z,0.30629561450663484
TXN-2026-04363,15.37,pos,PHARMACY,2026-06-08T21:39:39Z,0.04991935084131016
TXN-2026-04364,12.75,pos,GROCERY,2026-07-23T12:15:45Z,0.051233341779633776
TXN-2026-04365,22.15,ecom,PHARMACY,2026-07-27T01:21:37Z,0.6414354372938446
TXN-2026-04366,22.98,pos,HOME_GOODS,2026-07-23T21:58:23Z,0.04909427247358267
TXN-2026-04367,68.44,transfer,ONLINE_SERVICES,2026-06-20T11:06:12Z,0.03741215551034066
TXN-2026-04368,629.68,pos,FUEL,2026-07-10T17:39:45Z,0.36174377032070154
TXN-2026-04369,58.26,pos,HEALTHCARE,2026-06-05T19:39:54Z,0.10636018474819761
TXN-2026-04370,26.73,pos,GROCERY,2026-06-19T05:27:02Z,0.36676217478792067
TXN-2026-04371,36.29,pos,JEWELRY,2026-06-30T19:58:39Z,0.09188114593009658
TXN-2026-04372,84.87,pos,TELECOM,2026-06-21T02:41:30Z,0.5049004924976224
TXN-2026-04373,48.55,pos,PHARMACY,2026-07-25T16:43:56Z,0.0789623263481986
TXN-2026-04374,39.05,pos,FUEL,2026-06-04T06:05:47Z,0.11598747149708744
TXN-2026-04375,839.77,atm,HEALTHCARE,2026-07-21T06:41:49Z,0.7030744796138844
TXN-2026-04376,373.16,ecom,RESTAURANT,2026-07-14T10:48:50Z,0.5623048803397738
TXN-2026-04377,32.19,pos,JEWELRY,2026-07-26T09:13:02Z,0.0792808410111058
TXN-2026-04378,42.61,pos,ELECTRONICS,2026-07-14T09:50:24Z,0.07792045957445821
TXN-2026-04379,46.07,ecom,EDUCATION,2026-07-20T10:26:57Z,0.2996676459174654
TXN-2026-04380,123.36,transfer,GROCERY,2026-06-22T11:06:11Z,0.06361571310791281
TXN-2026-04381,296.24,pos,FASHION,2026-06-15T20:08:26Z,0.11111527162652866
TXN-2026-04382,9.04,pos,ENTERTAINMENT,2026-06-18T10:07:53Z,0.04245421708925052
TXN-2026-04383,378.16,atm,ELECTRONICS,2026-07-19T19:06:13Z,0.627115246168601
TXN-2026-04384,139.98,pos,TRAVEL,2026-06-22T11:50:17Z,0.14843309657150383
TXN-2026-04385,107.05,ecom,ELECTRONICS,2026-06-30T07:11:12Z,0.35808750838621806
TXN-2026-04386,159.11,pos,JEWELRY,2026-07-20T05:40:24Z,0.5934838369574313
TXN-2026-04387,388.72,ecom,GROCERY,2026-07-05T13:32:38Z,0.5478305689381328
TXN-2026-04388,207.16,ecom,ENTERTAINMENT,2026-06-14T21:33:06Z,0.48652754925135827
TXN-2026-04389,16.92,pos,TRAVEL,2026-07-09T22:42:00Z,0.06653349008187559
TXN-2026-04390,195.55,pos,ENTERTAINMENT,2026-07-19T12:57:13Z,0.1624433207299833
